Price,Beds,Baths,Garage,Size_sqm,Province
1850000.0,5.0,3.0,4.0,1487.0,Limpopo
690000.0,3.0,2.0,2.0,7.5429262451998715,Limpopo
1750000.0,0.0,0.0,0.0,1013.0,Limpopo
1150000.0,3.0,1.0,2.0,122.0,Limpopo
790000.0,3.0,2.0,2.0,8.636103961895504,Limpopo
4999000.0,3.0,2.0,2.0,1049.0,Limpopo
580000.0,1.0,1.0,2.0,6.3404307568346745,Limpopo
2600000.0,5.0,3.0,2.0,1477.0,Limpopo
590000.0,2.0,1.0,1.0,6.449748528504238,Limpopo
780000.0,4.0,1.0,4.0,1500.0,Limpopo
2100000.0,3.0,2.0,4.0,1500.0,Limpopo
2000000.0,4.0,4.0,2.0,1053.0,Limpopo
1550000.0,3.0,2.0,4.0,387.0,Limpopo
1280000.0,3.0,2.0,4.0,1000.0,Limpopo
3690000.0,4.0,4.0,4.0,236.0,Limpopo
3700000.0,4.0,3.0,2.0,540.0,Limpopo
3500000.0,3.0,3.0,2.0,14.0,Limpopo
3155000.0,3.0,2.0,2.0,1011.0,Limpopo
2725000.0,3.0,3.0,4.0,1109.0,Limpopo
3350000.0,4.0,3.0,4.0,702.0,Limpopo
690000.0,2.0,1.0,2.0,7.5429262451998715,Limpopo
1630000.0,2.0,2.0,3.0,17.818796782138826,Limpopo
870000.0,3.0,2.0,2.0,372.0,Limpopo
1920000.0,3.0,0.0,0.0,983.0,Limpopo
1349999.0,3.0,2.0,2.0,14.757888243613886,Limpopo
1999000.0,4.0,3.0,0.0,406.0,Limpopo
1290000.0,3.0,2.0,0.0,1084.0,Limpopo
890000.0,2.0,2.0,1.0,215.0,Limpopo
1950000.0,4.0,3.0,6.0,1125.0,Limpopo
1960000.0,2.0,2.0,2.0,175.0,Limpopo
1630000.0,3.0,2.0,0.0,403.0,Limpopo
1050000.0,3.0,2.0,1.0,11.478366025304153,Limpopo
675000.0,1.0,0.0,0.0,7.3789495876955264,Limpopo
3200000.0,3.0,4.0,4.0,34.981686934260274,Limpopo
1750000.0,3.0,2.0,4.0,400.0,Limpopo
2999000.0,6.0,5.0,7.0,1783.0,Limpopo
1500000.0,3.0,2.0,2.0,16.397665750434502,Limpopo
1195000.0,2.0,1.0,0.0,1990.0,Limpopo
2200000.0,4.0,2.0,2.0,24.049909767303937,Limpopo
830000.0,0.0,0.0,0.0,9.073375048573759,Limpopo
1870000.0,4.0,2.0,4.0,20.442423302208347,Limpopo
830000.0,2.0,1.0,2.0,9.073375048573759,Limpopo
3800000.0,4.0,4.0,6.0,686.0,Limpopo
2100000.0,3.0,2.0,2.0,498.0,Limpopo
3200000.0,6.0,5.0,2.0,1252.0,Limpopo
1730000.0,4.0,2.0,8.0,1648.0,Limpopo
2600000.0,3.0,3.0,0.0,720.0,Limpopo
554000.0,6.0,2.0,2.0,316.0,Limpopo
1360000.0,3.0,2.0,2.0,14.867216947060616,Limpopo
2178000.0,3.0,2.0,0.0,433.0,Limpopo
2130080.0,2.0,2.0,1.0,23.28555990779035,Limpopo
1420000.0,2.0,2.0,4.0,15.523123577077996,Limpopo
2750000.0,4.0,4.0,7.0,800.0,Limpopo
2750000.0,4.0,2.0,4.0,30.062387209129923,Limpopo
2500000.0,6.0,4.0,2.0,595.0,Limpopo
760000.0,2.0,1.0,1.0,8.308150646886816,Limpopo
2460000.0,3.0,2.0,2.0,1168.0,Limpopo
1650000.0,5.0,3.0,2.0,1028.0,Limpopo
2100000.0,3.0,2.0,4.0,1983.0,Limpopo
542000.0,3.0,2.0,0.0,115.0,Limpopo
1365000.0,4.0,2.0,4.0,598.0,Limpopo
1930000.0,2.0,2.0,2.0,208.0,Limpopo
665000.0,2.0,1.0,2.0,355.0,Limpopo
1498000.0,4.0,3.0,4.0,450.0,Limpopo
2450000.0,3.0,2.0,7.0,426.0,Limpopo
850000.0,3.0,2.0,0.0,450.0,Limpopo
2659900.0,4.0,3.0,5.0,1600.0,Limpopo
554700.0,2.0,1.0,1.0,60.0,Limpopo
1760000.0,4.0,3.0,4.0,952.0,Limpopo
674000.0,2.0,1.0,0.0,237.0,Limpopo
990000.0,2.0,2.0,2.0,10.822459395286772,Limpopo
657000.0,3.0,1.0,6.0,450.0,Limpopo
2900000.0,4.0,2.0,2.0,1259.0,Limpopo
995000.0,2.0,2.0,2.0,569.0,Limpopo
945000.0,3.0,2.0,2.0,512.0,Limpopo
985000.0,3.0,2.0,2.0,300.0,Limpopo
1136800.0,3.0,2.0,2.0,300.0,Limpopo
1200000.0,3.0,2.0,2.0,1480.0,Limpopo
979000.0,3.0,2.0,1.0,360.0,Limpopo
1650000.0,3.0,2.0,4.0,18.037432325477955,Limpopo
900000.0,2.0,2.0,2.0,144.0,Limpopo
1250000.0,2.0,1.0,1.0,13.66472145869542,Limpopo
560000.0,3.0,2.0,1.0,372.0,Limpopo
610000.0,2.0,1.0,0.0,6.668384071843365,Limpopo
1949000.0,3.0,2.0,2.0,1750.0,Limpopo
3000000.0,6.0,5.0,2.0,1500.0,Limpopo
1725000.0,4.0,4.0,3.0,18.857315612999678,Limpopo
1100000.0,4.0,3.0,2.0,2016.0,Limpopo
1950000.0,0.0,0.0,0.0,1079.0,Limpopo
993700.0,3.0,2.0,3.0,877.0,Limpopo
980000.0,3.0,2.0,2.0,1500.0,Limpopo
3750000.0,4.0,3.0,6.0,1953.0,Limpopo
2150000.0,4.0,2.0,4.0,1289.0,Limpopo
2395000.0,5.0,2.0,4.0,1779.0,Limpopo
2650000.0,2.0,2.0,2.0,721.0,Limpopo
1698000.0,0.0,0.0,0.0,678.0,Limpopo
3500000.0,4.0,4.0,6.0,38.26122008434717,Limpopo
1350000.0,3.0,2.0,8.0,1500.0,Limpopo
1400000.0,3.0,3.0,5.0,352.0,Limpopo
1690000.0,3.0,2.0,0.0,1058.0,Limpopo
2200000.0,4.0,3.0,2.0,1.0,Limpopo
1365000.0,3.0,2.0,4.0,883.0,Limpopo
690000.0,6.0,1.0,1.0,384.0,Limpopo
1400000.0,3.0,2.0,1.0,600.0,Limpopo
2300000.0,6.0,4.0,3.0,1682.0,Limpopo
1295000.0,3.0,2.0,2.0,400.0,Limpopo
6000000.0,4.0,3.0,0.0,65.59066300173801,Limpopo
1680000.0,3.0,2.0,5.0,809.0,Limpopo
3995000.0,4.0,3.0,5.0,43.67244978199056,Limpopo
1290000.0,2.0,2.0,2.0,749.0,Limpopo
4150000.0,5.0,4.0,6.0,962.0,Limpopo
1185000.0,2.0,1.0,2.0,12.954155942843258,Limpopo
1495000.0,3.0,2.0,2.0,460.0,Limpopo
599999.0,1.0,1.0,0.0,6.559055368396634,Limpopo
2900000.0,4.0,3.0,4.0,1000.0,Limpopo
1285000.0,2.0,2.0,2.0,14.047333659538891,Limpopo
1599000.0,3.0,3.0,2.0,647.0,Limpopo
1363000.0,3.0,2.0,3.0,698.0,Limpopo
1360000.0,3.0,2.0,1.0,616.0,Limpopo
968000.0,2.0,1.0,0.0,250.0,Limpopo
3250000.0,3.0,2.0,5.0,560.0,Limpopo
2370000.0,3.0,3.0,2.0,2231.0,Limpopo
1050000.0,0.0,0.0,0.0,11.478366025304153,Limpopo
1895000.0,4.0,2.0,6.0,1089.0,Limpopo
600000.0,3.0,2.0,1.0,500.0,Limpopo
975000.0,2.0,1.0,1.0,10.658482737782426,Limpopo
1150000.0,2.0,1.0,2.0,1000.0,Limpopo
3889000.0,4.0,4.0,4.0,602.0,Limpopo
5500000.0,3.0,2.0,2.0,15.0,Limpopo
1700000.0,4.0,2.0,4.0,750.0,Limpopo
1160000.0,3.0,2.0,1.0,357.0,Limpopo
1040000.0,3.0,1.0,2.0,300.0,Limpopo
2800000.0,5.0,4.0,4.0,1.0,Limpopo
1479000.0,3.0,2.0,2.0,16.16809842992842,Limpopo
2500000.0,3.0,2.0,2.0,22.0,Limpopo
1150000.0,3.0,3.0,4.0,924.0,Limpopo
1738000.0,3.0,2.0,2.0,1000.0,Limpopo
2490000.0,4.0,2.0,3.0,27.220125145721276,Limpopo
700000.0,2.0,2.0,1.0,7.652244016869434,Limpopo
1270000.0,2.0,2.0,2.0,13.883357002034545,Limpopo
3800000.0,5.0,3.0,4.0,600.0,Limpopo
695000.0,3.0,3.0,2.0,7.597585131034653,Limpopo
5690000.0,5.0,6.0,2.0,193.0,Limpopo
1480000.0,3.0,2.0,2.0,16.179030207095376,Limpopo
800000.0,3.0,1.0,2.0,8.745421733565069,Limpopo
3150000.0,3.0,3.0,2.0,685.0,Limpopo
650000.0,3.0,1.0,2.0,99.0,Limpopo
2800000.0,4.0,2.0,0.0,253.0,Limpopo
1300000.0,3.0,2.0,3.0,800.0,Limpopo
1799000.0,3.0,3.0,2.0,19.666267123354448,Limpopo
690000.0,4.0,2.0,4.0,1000.0,Limpopo
1600000.0,3.0,3.0,1.0,17.490843467130137,Limpopo
3300000.0,3.0,2.0,5.0,86.0,Limpopo
975000.0,2.0,2.0,0.0,1364.0,Limpopo
1600000.0,4.0,3.0,2.0,2180.0,Limpopo
895000.0,2.0,1.0,1.0,9.78394056442592,Limpopo
2700000.0,4.0,2.0,2.0,1994.0,Limpopo
1550000.0,4.0,2.0,3.0,731.0,Limpopo
870000.0,3.0,1.0,0.0,1000.0,Limpopo
4700000.0,4.0,3.0,1.0,1.0,Limpopo
730000.0,2.0,2.0,2.0,7.9801973318781245,Limpopo
3700000.0,4.0,4.0,4.0,40.44757551773844,Limpopo
645000.0,2.0,1.0,1.0,7.050996272686836,Limpopo
2600000.0,3.0,2.0,6.0,1429.0,Limpopo
1775000.0,2.0,3.0,5.0,442.0,Limpopo
660000.0,3.0,2.0,3.0,1100.0,Limpopo
840000.0,2.0,1.0,2.0,400.0,Limpopo
2850000.0,4.0,4.0,4.0,1586.0,Limpopo
2000000.0,3.0,2.0,2.0,1184.0,Limpopo
849000.0,3.0,2.0,3.0,596.0,Limpopo
1690000.0,4.0,3.0,6.0,913.0,Limpopo
1540000.0,3.0,2.0,2.0,1000.0,Limpopo
1150000.0,2.0,2.0,1.0,300.0,Limpopo
1890000.0,2.0,1.0,1.0,20.661058845547473,Limpopo
2077200.0,3.0,2.0,4.0,22.7074875312017,Limpopo
3300000.0,4.0,3.0,3.0,1424.0,Limpopo
1220000.0,2.0,2.0,2.0,13.33676814368673,Limpopo
2600000.0,3.0,2.0,4.0,261.0,Limpopo
1999999.0,3.0,2.0,2.0,620.0,Limpopo
2055000.0,4.0,3.0,4.0,22.464802078095268,Limpopo
727800.0,2.0,1.0,2.0,7.956147422110821,Limpopo
765000.0,2.0,1.0,0.0,473.0,Limpopo
888000.0,2.0,2.0,1.0,100.0,Limpopo
4350000.0,1.0,1.0,1.0,102.0,Limpopo
2290000.0,3.0,2.0,1.0,1900.0,Limpopo
3280000.0,3.0,4.0,2.0,1903.0,Limpopo
5250000.0,5.0,3.0,3.0,6.0,Limpopo
1100000.0,3.0,2.0,6.0,828.0,Limpopo
2990000.0,3.0,2.0,2.0,807.0,Limpopo
1950000.0,3.0,2.0,4.0,1012.0,Limpopo
2635000.0,3.0,2.0,4.0,693.0,Limpopo
1350000.0,3.0,2.0,1.0,366.0,Limpopo
2100000.0,4.0,3.0,1.0,810.0,Limpopo
1645000.0,2.0,2.0,3.0,1800.0,Limpopo
1030000.0,2.0,1.0,2.0,11.259730481965025,Limpopo
3600000.0,3.0,4.0,6.0,1500.0,Limpopo
2900000.0,3.0,2.0,7.0,1000.0,Limpopo
4484999.0,4.0,4.0,4.0,49.029009662022,Limpopo
1490000.0,3.0,2.0,3.0,1329.0,Limpopo
1630000.0,4.0,2.0,5.0,1498.0,Limpopo
800000.0,2.0,1.0,1.0,300.0,Limpopo
1850000.0,3.0,2.0,4.0,515.0,Limpopo
4449000.0,6.0,4.0,5.0,856.0,Limpopo
1650000.0,2.0,2.0,2.0,18.037432325477955,Limpopo
1950000.0,3.0,2.0,2.0,210.0,Limpopo
2350000.0,3.0,2.0,4.0,1747.0,Limpopo
649000.0,2.0,1.0,1.0,7.094723381354662,Limpopo
4700000.0,5.0,0.0,2.0,756.0,Limpopo
2680000.0,5.0,4.0,1.0,1983.0,Limpopo
1397500.0,2.0,2.0,2.0,15.277158590821479,Limpopo
2499999.0,3.0,2.0,8.0,1013.0,Limpopo
2300000.0,4.0,2.0,2.0,1500.0,Limpopo
1000000.0,4.0,2.0,1.0,720.0,Limpopo
1900321.0,3.0,2.0,3.0,149.0,Limpopo
2200000.0,4.0,4.0,8.0,913.0,Limpopo
1380000.0,3.0,2.0,4.0,15.085852490399743,Limpopo
900000.0,1.0,1.0,2.0,150.0,Limpopo
1250000.0,4.0,2.0,0.0,1120.0,Limpopo
2445000.0,3.0,4.0,3.0,800.0,Limpopo
1780000.0,5.0,3.0,4.0,1200.0,Limpopo
2350000.0,3.0,2.0,6.0,224.0,Limpopo
1600000.0,5.0,3.0,4.0,1132.0,Limpopo
984000.0,3.0,2.0,0.0,360.0,Limpopo
870000.0,4.0,2.0,2.0,9.510646135252012,Limpopo
695000.0,0.0,0.0,0.0,7.597585131034653,Limpopo
1562200.0,3.0,3.0,1.0,192.0,Limpopo
2500000.0,3.0,2.0,2.0,637.0,Limpopo
2590000.0,3.0,3.0,2.0,28.313302862416908,Limpopo
1000000.0,2.0,1.0,1.0,10.931777166956335,Limpopo
2099000.0,3.0,2.0,2.0,180.0,Limpopo
800000.0,3.0,1.0,0.0,368.0,Limpopo
663400.0,2.0,1.0,0.0,7.252140972558832,Limpopo
4000000.0,0.0,0.0,0.0,416.0,Limpopo
550000.0,7.0,3.0,1.0,512.0,Limpopo
1950000.0,5.0,3.0,2.0,21.316965475564853,Limpopo
770000.0,0.0,0.0,0.0,744.0,Limpopo
699000.0,2.0,2.0,1.0,7.641312239702478,Limpopo
2300000.0,3.0,3.0,0.0,729.0,Limpopo
1610000.0,3.0,2.0,0.0,2231.0,Limpopo
1350000.0,4.0,2.0,1.0,400.0,Limpopo
685000.0,2.0,1.0,1.0,98.0,Limpopo
700000.0,3.0,1.0,4.0,375.0,Limpopo
2480000.0,4.0,2.0,4.0,1500.0,Limpopo
1680000.0,3.0,2.0,1.0,18.365385640486643,Limpopo
1190000.0,3.0,2.0,2.0,467.0,Limpopo
2780000.0,4.0,2.0,2.0,2036.0,Limpopo
850000.0,2.0,1.0,0.0,9.292010591912884,Limpopo
1780000.0,4.0,2.0,3.0,1983.0,Limpopo
1750000.0,3.0,2.0,2.0,402.0,Limpopo
1700000.0,4.0,2.0,4.0,2069.0,Limpopo
1128000.0,3.0,2.0,4.0,308.0,Limpopo
2940000.0,6.0,4.0,7.0,2109.0,Limpopo
5995000.0,4.0,4.0,2.0,1.0,Limpopo
1770000.0,4.0,2.0,4.0,1166.0,Limpopo
4375000.0,3.0,2.0,8.0,1124.0,Limpopo
5230000.0,3.0,2.0,6.0,57.17319458318163,Limpopo
800000.0,2.0,1.0,0.0,300.0,Limpopo
560000.0,2.0,1.0,1.0,6.121795213495548,Limpopo
999990.0,3.0,1.0,3.0,400.0,Limpopo
2500000.0,5.0,5.0,2.0,310.0,Limpopo
1330000.0,2.0,2.0,2.0,14.539263632051926,Limpopo
1296000.0,3.0,1.0,5.0,14.16758320837541,Limpopo
3800000.0,4.0,3.0,4.0,41.54075323443407,Limpopo
680000.0,3.0,2.0,0.0,7.433608473530308,Limpopo
650000.0,2.0,1.0,0.0,7.105655158521618,Limpopo
1160000.0,3.0,2.0,1.0,12.680861513669349,Limpopo
600000.0,0.0,0.0,0.0,1500.0,Limpopo
3475000.0,3.0,2.0,2.0,701.0,Limpopo
695000.0,2.0,1.0,1.0,7.597585131034653,Limpopo
2350000.0,4.0,3.0,8.0,991.0,Limpopo
2140000.0,3.0,2.0,2.0,585.0,Limpopo
4800000.0,5.0,6.0,0.0,1137.0,Limpopo
1300000.0,3.0,2.0,3.0,440.0,Limpopo
1400000.0,3.0,1.0,0.0,1913.0,Limpopo
1255200.0,2.0,2.0,2.0,749.0,Limpopo
4300000.0,4.0,5.0,4.0,704.0,Limpopo
2550000.0,4.0,3.0,4.0,875.0,Limpopo
1555000.0,3.0,2.0,2.0,16.998913494617103,Limpopo
2150000.0,3.0,2.0,1.0,1410.0,Limpopo
1900000.0,3.0,3.0,2.0,20.770376617217035,Limpopo
2350000.0,4.0,3.0,4.0,1027.0,Limpopo
1100000.0,3.0,1.0,1.0,503.0,Limpopo
2715000.0,4.0,4.0,2.0,1198.0,Limpopo
850000.0,2.0,1.0,2.0,9.292010591912884,Limpopo
2680000.0,5.0,4.0,5.0,1983.0,Limpopo
930000.0,2.0,1.0,1.0,10.166552765269392,Limpopo
640000.0,2.0,1.0,2.0,165.0,Limpopo
2250000.0,2.0,1.0,2.0,231.0,Limpopo
845000.0,3.0,1.0,0.0,9.237351706078103,Limpopo
2300000.0,3.0,2.0,4.0,700.0,Limpopo
2300000.0,3.0,2.0,5.0,1013.0,Limpopo
2530000.0,3.0,2.0,6.0,402.0,Limpopo
1675000.0,3.0,2.0,5.0,810.0,Limpopo
1900000.0,3.0,2.0,4.0,660.0,Limpopo
800000.0,4.0,2.0,2.0,8.745421733565069,Limpopo
1700000.0,4.0,3.0,6.0,18.58402118382577,Limpopo
766000.0,2.0,1.0,1.0,8.373741309888553,Limpopo
1295000.0,6.0,2.0,2.0,14.156651431208454,Limpopo
1300000.0,4.0,3.0,2.0,14.211310317043235,Limpopo
1933000.0,3.0,3.0,2.0,21.131125263726595,Limpopo
1740000.0,3.0,2.0,3.0,1190.0,Limpopo
2170000.0,3.0,2.0,2.0,750.0,Limpopo
710000.0,3.0,2.0,1.0,7.761561788538998,Limpopo
3800000.0,3.0,2.0,3.0,2231.0,Limpopo
1674000.0,3.0,3.0,5.0,810.0,Limpopo
3500000.0,7.0,6.0,0.0,1521.0,Limpopo
1320000.0,3.0,2.0,0.0,330.0,Limpopo
880000.0,3.0,1.0,1.0,9.619963906921575,Limpopo
679000.0,1.0,1.0,1.0,57.0,Limpopo
1070000.0,3.0,2.0,2.0,461.0,Limpopo
3500000.0,4.0,2.0,4.0,704.0,Limpopo
1550000.0,3.0,2.0,4.0,1013.0,Limpopo
1950000.0,4.0,2.0,3.0,625.0,Limpopo
1850000.0,3.0,2.0,3.0,1400.0,Limpopo
1900950.0,3.0,2.0,2.0,515.0,Limpopo
3500000.0,3.0,3.0,4.0,38.26122008434717,Limpopo
1199000.0,3.0,2.0,2.0,506.0,Limpopo
1150000.0,3.0,2.0,3.0,450.0,Limpopo
670000.0,1.0,1.0,1.0,7.324290701860745,Limpopo
970000.0,3.0,2.0,2.0,83.0,Limpopo
1550000.0,2.0,2.0,3.0,16.94425460878232,Limpopo
2865000.0,3.0,3.0,4.0,15.0,Limpopo
2389750.0,2.0,1.0,6.0,1552.0,Limpopo
650000.0,1.0,0.0,1.0,7.105655158521618,Limpopo
950000.0,2.0,1.0,4.0,10.385188308608518,Limpopo
1792250.0,3.0,2.0,4.0,616.0,Limpopo
858000.0,3.0,2.0,0.0,993.0,Limpopo
780000.0,3.0,2.0,3.0,8.526786190225941,Limpopo
1780000.0,6.0,4.0,2.0,400.0,Limpopo
2780000.0,3.0,2.0,4.0,1835.0,Limpopo
4100000.0,4.0,1.0,1.0,2199.0,Limpopo
3500000.0,0.0,0.0,0.0,1000.0,Limpopo
1375000.0,3.0,2.0,1.0,1344.0,Limpopo
2070000.0,6.0,4.0,3.0,5.0,Limpopo
1320000.0,3.0,2.0,2.0,500.0,Limpopo
4160000.0,6.0,5.0,7.0,2093.0,Limpopo
4950000.0,2.0,2.0,2.0,728.0,Limpopo
1552000.0,3.0,4.0,6.0,1300.0,Limpopo
1350000.0,4.0,2.0,0.0,969.0,Limpopo
570000.0,2.0,1.0,2.0,6.231112985165111,Limpopo
1575000.0,5.0,3.0,3.0,1487.0,Limpopo
3180000.0,6.0,4.0,4.0,1766.0,Limpopo
1890000.0,1.0,1.0,1.0,190.0,Limpopo
760000.0,3.0,2.0,0.0,8.308150646886816,Limpopo
1290000.0,3.0,2.0,1.0,429.0,Limpopo
890000.0,1.0,1.0,1.0,9.72928167859114,Limpopo
1150000.0,3.0,2.0,2.0,12.571543741999786,Limpopo
2300000.0,4.0,0.0,0.0,1703.0,Limpopo
3700000.0,4.0,3.0,4.0,1200.0,Limpopo
2850000.0,2.0,2.0,2.0,402.0,Limpopo
500000.0,4.0,1.0,1.0,455.0,Limpopo
6250000.0,4.0,4.0,0.0,68.3236072934771,Limpopo
995000.0,5.0,3.0,3.0,1200.0,Limpopo
1380000.0,2.0,1.0,5.0,800.0,Limpopo
2255000.0,3.0,2.0,3.0,24.651157511486534,Limpopo
700000.0,3.0,2.0,2.0,420.0,Limpopo
1280000.0,3.0,3.0,1.0,600.0,Limpopo
770000.0,3.0,2.0,1.0,460.0,Limpopo
4925000.0,4.0,2.0,4.0,1064.0,Limpopo
3350000.0,4.0,4.0,3.0,126.0,Limpopo
1410000.0,2.0,2.0,2.0,15.413805805408433,Limpopo
1960000.0,6.0,6.0,2.0,1145.0,Limpopo
5728000.0,4.0,4.0,4.0,1.0,Limpopo
770000.0,3.0,1.0,0.0,450.0,Limpopo
5910000.0,6.0,6.0,6.0,1508.0,Limpopo
1810000.0,4.0,3.0,2.0,1190.0,Limpopo
2700000.0,3.0,2.0,4.0,29.515798350782106,Limpopo
1270000.0,3.0,2.0,3.0,552.0,Limpopo
1495000.0,2.0,1.0,1.0,16.343006864599722,Limpopo
870000.0,3.0,2.0,4.0,280.0,Limpopo
3695000.0,3.0,2.0,2.0,1250.0,Limpopo
1390000.0,3.0,2.0,6.0,883.0,Limpopo
5790000.0,7.0,6.0,8.0,2052.0,Limpopo
1949900.0,3.0,2.0,4.0,1013.0,Limpopo
1530000.0,3.0,2.0,2.0,129.0,Limpopo
1741000.0,3.0,2.0,1.0,19.03222404767098,Limpopo
625000.0,1.0,1.0,1.0,6.83236072934771,Limpopo
1467000.0,3.0,2.0,4.0,16.036917103924942,Limpopo
1195000.0,3.0,2.0,3.0,711.0,Limpopo
930000.0,3.0,2.0,2.0,10.166552765269392,Limpopo
1490000.0,3.0,2.0,3.0,16.28834797876494,Limpopo
890000.0,3.0,3.0,1.0,2.0,Limpopo
680000.0,2.0,1.0,3.0,7.433608473530308,Limpopo
1250000.0,3.0,2.0,1.0,350.0,Limpopo
2850000.0,2.0,2.0,2.0,409.0,Limpopo
1399000.0,2.0,1.0,3.0,822.0,Limpopo
500000.0,3.0,1.0,2.0,400.0,Limpopo
2400000.0,4.0,2.0,2.0,675.0,Limpopo
4200000.0,4.0,4.0,2.0,1587.0,Limpopo
2999000.0,4.0,2.0,2.0,1375.0,Limpopo
1035000.0,2.0,1.0,2.0,78.0,Limpopo
950000.0,3.0,1.0,3.0,1425.0,Limpopo
1175000.0,2.0,2.0,1.0,97.0,Limpopo
1640000.0,2.0,2.0,4.0,17.92811455380839,Limpopo
1085000.0,3.0,2.0,5.0,1703.0,Limpopo
1200000.0,3.0,2.0,1.0,1380.0,Limpopo
899000.0,2.0,1.0,1.0,9.827667673093746,Limpopo
4000000.0,4.0,3.0,1.0,21.0,Limpopo
1399000.0,2.0,2.0,2.0,106.0,Limpopo
1950000.0,4.0,3.0,1.0,1380.0,Limpopo
550000.0,2.0,0.0,1.0,750.0,Limpopo
2200000.0,1.0,1.0,1.0,129.0,Limpopo
965000.0,3.0,2.0,1.0,787.0,Limpopo
1400000.0,3.0,3.0,1.0,15.304488033738869,Limpopo
1690000.0,3.0,2.0,1.0,614.0,Limpopo
1800000.0,4.0,2.0,2.0,672.0,Limpopo
1490000.0,4.0,5.0,2.0,1536.0,Limpopo
1075000.0,3.0,2.0,3.0,11.75166045447806,Limpopo
950000.0,3.0,2.0,2.0,773.0,Limpopo
2745000.0,3.0,2.0,2.0,610.0,Limpopo
2500000.0,4.0,3.0,5.0,1792.0,Limpopo
950000.0,3.0,1.0,2.0,10.385188308608518,Limpopo
1048000.0,2.0,1.0,1.0,11.45650247097024,Limpopo
3800000.0,5.0,4.0,2.0,787.0,Limpopo
1360000.0,4.0,2.0,2.0,14.867216947060616,Limpopo
2996000.0,6.0,6.0,3.0,32.75160439220118,Limpopo
3550000.0,4.0,3.0,2.0,18.0,Limpopo
1430000.0,3.0,2.0,1.0,952.0,Limpopo
3260000.0,3.0,3.0,1.0,2231.0,Limpopo
2520000.0,4.0,3.0,6.0,27.548078460729965,Limpopo
1995000.0,3.0,2.0,2.0,983.0,Limpopo
980000.0,3.0,2.0,0.0,334.0,Limpopo
2700000.0,4.0,2.0,4.0,1075.0,Limpopo
2750000.0,6.0,4.0,4.0,914.0,Limpopo
2330000.0,4.0,3.0,4.0,1938.0,Limpopo
1200000.0,3.0,2.0,1.0,279.0,Limpopo
1495000.0,3.0,2.0,5.0,1382.0,Limpopo
3200000.0,4.0,4.0,4.0,2273.0,Limpopo
1450000.0,4.0,2.0,3.0,1200.0,Limpopo
999999.0,3.0,2.0,2.0,10.931766235179168,Limpopo
1310000.0,0.0,0.0,0.0,1.0,Limpopo
2593200.0,4.0,2.0,4.0,1799.0,Limpopo
2995000.0,4.0,2.0,3.0,326.0,Limpopo
2340000.0,4.0,3.0,4.0,1307.0,Limpopo
700000.0,3.0,1.0,6.0,408.0,Limpopo
2955000.0,3.0,2.0,4.0,719.0,Limpopo
2000000.0,4.0,2.0,2.0,980.0,Limpopo
4600000.0,3.0,3.0,2.0,1740.0,Limpopo
1030000.0,3.0,2.0,4.0,330.0,Limpopo
599000.0,2.0,1.0,0.0,6.548134523006845,Limpopo
3699999.0,0.0,2.0,5.0,1443.0,Limpopo
2300000.0,3.0,4.0,4.0,960.0,Limpopo
1250000.0,2.0,2.0,2.0,515.0,Limpopo
1413000.0,3.0,2.0,2.0,15.446601136909301,Limpopo
1630000.0,3.0,2.0,2.0,1289.0,Limpopo
1100000.0,3.0,2.0,1.0,595.0,Limpopo
2740000.0,5.0,2.0,2.0,1300.0,Limpopo
1095000.0,3.0,2.0,0.0,237.0,Limpopo
5000000.0,4.0,3.0,3.0,1554.0,Limpopo
2600000.0,5.0,4.0,2.0,1122.0,Limpopo
1899000.0,3.0,2.0,5.0,608.0,Limpopo
550000.0,2.0,1.0,0.0,1000.0,Limpopo
1895000.0,3.0,2.0,2.0,20.715717731382256,Limpopo
560000.0,2.0,1.0,3.0,84.0,Limpopo
680000.0,4.0,2.0,4.0,370.0,Limpopo
3600000.0,6.0,5.0,2.0,1287.0,Limpopo
750000.0,3.0,1.0,0.0,450.0,Limpopo
1300000.0,2.0,2.0,1.0,1000.0,Limpopo
2900000.0,5.0,5.0,6.0,1650.0,Limpopo
2350000.0,3.0,2.0,4.0,224.0,Limpopo
1087000.0,3.0,2.0,2.0,11.882841780481536,Limpopo
4484999.0,5.0,5.0,4.0,49.029009662022,Limpopo
985000.0,3.0,2.0,3.0,600.0,Limpopo
1800000.0,3.0,2.0,2.0,1289.0,Limpopo
980000.0,2.0,1.0,2.0,10.713141623617208,Limpopo
940000.0,2.0,2.0,2.0,370.0,Limpopo
600000.0,2.0,1.0,1.0,6.559066300173801,Limpopo
1950000.0,3.0,2.0,6.0,1013.0,Limpopo
1500000.0,2.0,1.0,3.0,788.0,Limpopo
5900000.0,6.0,6.0,8.0,64.49748528504237,Limpopo
680000.0,4.0,4.0,2.0,1200.0,Limpopo
4500000.0,6.0,4.0,4.0,706.0,Limpopo
2500000.0,3.0,2.0,5.0,1383.0,Limpopo
795000.0,3.0,1.0,4.0,8.690762847730287,Limpopo
1200000.0,2.0,1.0,0.0,1224.0,Limpopo
980000.0,3.0,2.0,4.0,378.0,Limpopo
600000.0,3.0,2.0,0.0,6.559066300173801,Limpopo
2180000.0,3.0,3.0,2.0,1016.0,Limpopo
890000.0,3.0,2.0,2.0,9.72928167859114,Limpopo
