Title,Price,Beds,Baths,Garage,Size_sqm,Location,Details_URL
7 Bedroom House,950000.0,7.0,5.0,,,,
5 Bedroom House,3750000.0,5.0,5.0,4.0,772.0,,
3 Bedroom House,3200000.0,3.0,3.0,11.0,1261.0,,
2 Bedroom House,350000.0,2.0,1.0,,300.0,,
3 Bedroom House,890000.0,3.0,1.0,3.0,277.0,,
3 Bedroom Townhouse,865000.0,3.0,2.0,,,,
2 Bedroom House,330000.0,2.0,1.0,,322.0,,
4 Bedroom House,4750000.0,4.0,3.0,2.0,2569.0,,
3 Bedroom House,340000.0,3.0,1.0,1.0,,,
2 Bedroom House,430000.0,2.0,1.0,1.0,392.0,,
2 Bedroom House,250000.0,2.0,1.0,6.0,300.0,1223 Ezibeleni Mdantsane,
6 Bedroom House,1700000.0,6.0,5.0,3.0,1190.0,11 General Hertzog Street,
4 Bedroom House,1195000.0,4.0,2.0,8.0,1084.0,23 O Street,
2 Bedroom House,600000.0,2.0,1.0,,242.0,23 Makangiso,
3 Bedroom House,3900000.0,3.0,2.0,6.0,2184.0,,
2 Bedroom Apartment,474999.0,2.0,1.0,3.0,,"8 Fisant, 160 Haupt Street",
2 Bedroom House,750000.0,2.0,1.0,4.0,306.0,3 Stream Sreet,
2 Bedroom Apartment,891000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,650000.0,2.0,1.0,1.0,,"7 Ss Hyde Park, 69 Western Road",
2 Bedroom Townhouse,749000.0,2.0,1.0,1.0,,3 Bugutan Erf 1602 Cape Road,
4 Bedroom House,12000000.0,4.0,35.0,7.0,1090.0,,
4 Bedroom House,5950000.0,4.0,6.0,4.0,1030.0,16 Blue Bend Place,
3 Bedroom House,1880000.0,3.0,3.0,,1106.0,,
2 Bedroom Apartment,474999.0,2.0,1.0,3.0,,"8 Fisant, 160 Haupt Street",
5 Bedroom House,3800000.0,5.0,3.0,7.0,892.0,22 Wares Road,
3 Bedroom Apartment,869000.0,3.0,1.0,,,,
3 Bedroom Townhouse,1595000.0,3.0,25.0,2.0,7215.0,18 Croydon Circle,
4 Bedroom House,3250000.0,4.0,3.0,5.0,788.0,,
4 Bedroom Apartment,2435000.0,4.0,2.0,1.0,,"99 Ss THE Beaches, 19 Beach Road",
2 Bedroom Townhouse,730000.0,2.0,1.0,1.0,,"61 Ss Elysee Gardens, 28 De Chavonnes Street",
3 Bedroom House,650000.0,3.0,1.0,1.0,490.0,17 Mcungumabele Street,
3 Bedroom Townhouse,1495000.0,3.0,2.0,1.0,103.0,,
3 Bedroom House,1995000.0,3.0,2.0,2.0,1197.0,,
4 Bedroom House,4795000.0,4.0,3.0,6.0,589.0,,
3 Bedroom Townhouse,2999000.0,3.0,2.0,4.0,310.0,"1 Mykonos, 1 Pier Street",
3 Bedroom Apartment,859000.0,3.0,1.0,,,"904 Granten Heights, 33 Windermere Road",
3 Bedroom House,1100000.0,3.0,2.0,4.0,1170.0,,
3 Bedroom House,700000.0,3.0,1.0,1.0,363.0,,
3 Bedroom House,699000.0,3.0,1.0,1.0,300.0,,
House,1450000.0,,,,8585.0,,
3 Bedroom House,490000.0,3.0,2.0,1.0,370.0,22a Zimdahl Street,
2 Bedroom Apartment,530000.0,2.0,1.0,1.0,,"19 Aries Nest, 6 Caldecott Street",
4 Bedroom House,2880000.0,4.0,3.0,,1447.0,4194 Nico Malan Drive,
3 Bedroom House,990000.0,3.0,2.0,2.0,918.0,39 Louisa Street,
3 Bedroom Apartment,859000.0,3.0,1.0,,,"904 Granten Heights, 33 Windermere Road",
3 Bedroom Apartment,1980000.0,3.0,2.0,1.0,,,
3 Bedroom House,700000.0,3.0,1.0,5.0,400.0,12 Zakhele Street Mdantsane Nu17,
2 Bedroom House,1395000.0,2.0,1.0,3.0,300.0,,
2 Bedroom Apartment,870000.0,2.0,1.0,1.0,,"1 Ss THE Block, 32 King Edward Street",
3 Bedroom Apartment,2899000.0,3.0,2.0,2.0,,39 Marine Drive,
3 Bedroom House,2100000.0,3.0,2.0,4.0,375.0,,
2 Bedroom Apartment,620000.0,2.0,1.0,,,,
4 Bedroom House,1400000.0,4.0,3.0,2.0,918.0,111 Merry Hill Drive,
3 Bedroom House,2490000.0,3.0,25.0,6.0,1011.0,,
3 Bedroom Apartment,950000.0,3.0,2.0,2.0,,"23 Ss St Geran, 1416 Pier Street",
5 Bedroom House,1350000.0,5.0,2.0,,,,
4 Bedroom House,2550000.0,4.0,4.0,4.0,736.0,"1 Esplendor, 32 Esplendor Street",
House,65350200.0,,,,41876.0,,
5 Bedroom House,1350000.0,5.0,2.0,,,,
2 Bedroom House,1100000.0,2.0,1.0,,535.0,133 Muller,
2 Bedroom House,2500000.0,2.0,2.0,,760.0,1215 Salie Street,
2 Bedroom Townhouse,695000.0,2.0,1.0,4.0,232.0,,
3 Bedroom House,2600000.0,3.0,2.0,2.0,801.0,16 Koraal Avenue,
3 Bedroom House,1845000.0,3.0,3.0,4.0,978.0,9 Coronation Rd,
2 Bedroom House,300000.0,2.0,1.0,6.0,288.0,"129 Nkadimeg Street, Kwadwesi, Eastern Cape",
2 Bedroom House,370000.0,2.0,1.0,2.0,,25 Berbena Clos,
3 Bedroom House,4080000.0,3.0,3.0,6.0,771.0,,
2 Bedroom Apartment,1125000.0,2.0,2.0,2.0,,94 Tokai,
3 Bedroom House,1499000.0,3.0,2.0,3.0,597.0,11 Elsa Joubert,
4 Bedroom House,4950000.0,4.0,3.0,4.0,1374.0,41 Melsetter Road,
2 Bedroom House,650000.0,2.0,1.0,1.0,301.0,5 Drift Street,
3 Bedroom Townhouse,1978000.0,3.0,25.0,2.0,2152.0,"8 Ss THE Sandpiper, 4 Sandpiper Avenue",
6 Bedroom House,10995000.0,6.0,5.0,2.0,1060.0,"Royal Alfred Marina, 27-28 Plymouth Hoe",
3 Bedroom House,750000.0,3.0,25.0,3.0,,13 Piet Greyling Street,
5 Bedroom House,3195000.0,5.0,3.0,4.0,1022.0,36 Irvine Rd,
2 Bedroom House,230000.0,2.0,1.0,,,,
4 Bedroom House,2200000.0,4.0,2.0,2.0,1012.0,,
4 Bedroom House,2150000.0,4.0,4.0,8.0,3485.0,,
5 Bedroom House,3300000.0,5.0,3.0,4.0,1004.0,,
1 Bedroom Apartment,310000.0,1.0,1.0,,,,
3 Bedroom Townhouse,1925000.0,3.0,2.0,4.0,220.0,,
4 Bedroom House,1895000.0,4.0,4.0,4.0,500.0,,
3 Bedroom House,595000.0,3.0,2.0,1.0,,,
3 Bedroom Apartment,635000.0,3.0,15.0,1.0,,"101 Ss Anne-Ray, 2 Northwood Road",
2 Bedroom House,1250000.0,2.0,1.0,,74.0,,
3 Bedroom House,800000.0,3.0,2.0,1.0,1790.0,129 Botha Street,
7 Bedroom House,1400000.0,7.0,3.0,6.0,1487.0,7 Heut Street,
3 Bedroom House,680000.0,3.0,2.0,4.0,300.0,128 Sim Tsreet Ilitha,
5 Bedroom House,4500000.0,5.0,4.0,4.0,1090.0,,
3 Bedroom House,1800000.0,3.0,3.0,3.0,991.0,,
2 Bedroom Apartment,2250000.0,2.0,2.0,2.0,,,
3 Bedroom House,900000.0,3.0,1.0,6.0,300.0,1717 Elizabeth Street Bhisho,
3 Bedroom House,2200000.0,3.0,2.0,2.0,1445.0,2 Winsford Road,
1 Bedroom Apartment,310000.0,1.0,1.0,,,,
4 Bedroom House,5195000.0,4.0,3.0,6.0,1300.0,,
3 Bedroom House,1695000.0,3.0,1.0,3.0,881.0,41 Van Wyk,
6 Bedroom Apartment,13990000.0,6.0,8.0,3.0,,,
2 Bedroom House,770000.0,2.0,1.0,1.0,159.0,3d South Street,
4 Bedroom House,3199000.0,4.0,3.0,2.0,714.0,5 Melville Road,
3 Bedroom Apartment,2250000.0,3.0,4.0,2.0,,,
3 Bedroom House,640000.0,3.0,1.0,5.0,601.0,18 Mafani,
3 Bedroom House,640000.0,3.0,1.0,5.0,601.0,18 Mafani,
3 Bedroom House,1200000.0,3.0,2.0,8.0,745.0,11 Frontier Road,
1 Bedroom Apartment,675000.0,1.0,1.0,1.0,,"801 Ss THE Beaches, 21 Beach Road",
2 Bedroom House,3950000.0,2.0,2.0,1.0,,C6 Villa Avenue,
3 Bedroom Apartment,960000.0,3.0,2.0,1.0,,"31 St Geran, 1416 Pier Street",
3 Bedroom House,1350000.0,3.0,2.0,5.0,395.0,1 Sassafras,
4 Bedroom House,1870000.0,4.0,2.0,2.0,,2 Joycelyn Road,
3 Bedroom House,2700000.0,3.0,2.0,2.0,625.0,1 Berry Avenue,
4 Bedroom House,2450000.0,4.0,2.0,4.0,1274.0,12 Benfleur Avenue,
2 Bedroom House,950000.0,2.0,1.0,1.0,182.0,,
3 Bedroom House,1550000.0,3.0,2.0,2.0,651.0,,
4 Bedroom House,1950000.0,4.0,3.0,4.0,843.0,26 Alashan Drive,
3 Bedroom Townhouse,1995000.0,3.0,2.0,3.0,261.0,,
4 Bedroom House,1895000.0,4.0,3.0,2.0,977.0,,
3 Bedroom Apartment,1395000.0,3.0,2.0,2.0,,,
2 Bedroom House,550000.0,2.0,1.0,2.0,126.0,,
2 Bedroom Townhouse,975000.0,2.0,1.0,1.0,,,
2 Bedroom House,265000.0,2.0,1.0,,272.0,,
3 Bedroom House,950000.0,3.0,1.0,2.0,535.0,,
2 Bedroom House,265000.0,2.0,1.0,,272.0,,
2 Bedroom Apartment,1750000.0,2.0,1.0,1.0,,,
3 Bedroom House,1450000.0,3.0,2.0,3.0,350.0,,
2 Bedroom Townhouse,1295000.0,2.0,1.0,3.0,319.0,,
3 Bedroom House,1000000.0,3.0,1.0,1.0,,49 Kingston Road,
4 Bedroom House,1540000.0,4.0,2.0,2.0,1273.0,,
2 Bedroom House,695000.0,2.0,1.0,1.0,195.0,,
2 Bedroom House,675000.0,2.0,,1.0,300.0,,
4 Bedroom House,1950000.0,4.0,2.0,4.0,661.0,,
2 Bedroom Townhouse,1125000.0,2.0,1.0,1.0,,,
3 Bedroom Townhouse,1450000.0,3.0,1.0,3.0,,,
3 Bedroom Apartment,1100000.0,3.0,2.0,1.0,,,
3 Bedroom Apartment,630000.0,3.0,15.0,1.0,,,
3 Bedroom House,600000.0,3.0,1.0,2.0,228.0,,
3 Bedroom House,995000.0,3.0,1.0,1.0,800.0,Matatiele,
2 Bedroom Apartment,560000.0,2.0,1.0,,,,
3 Bedroom House,950000.0,3.0,2.0,2.0,874.0,,
4 Bedroom House,2695000.0,4.0,2.0,6.0,877.0,,
2 Bedroom House,1495000.0,2.0,1.0,,594.0,,
3 Bedroom House,990000.0,3.0,2.0,3.0,1282.0,,
3 Bedroom Townhouse,1800000.0,3.0,2.0,3.0,,,
2 Bedroom House,945000.0,2.0,1.0,1.0,2541.0,2994 Kowie Street,
1 Bedroom Apartment,549000.0,1.0,1.0,,,"6 Ss Windermere, 49 Windermere Road",
2 Bedroom Apartment,730000.0,2.0,1.0,1.0,,"305 Allen Place, 4 Allen Street",
7 Bedroom House,3200000.0,7.0,7.0,,,,
2 Bedroom House,420000.0,2.0,1.0,1.0,198.0,69 Cele Street,
6 Bedroom House,3195000.0,6.0,35.0,9.0,1009.0,,
4 Bedroom House,2100000.0,4.0,2.0,6.0,1142.0,,
4 Bedroom House,1950000.0,4.0,25.0,4.0,625.0,"115 Willet Street , Newton Park , Port Elizabeth 6020",
1 Bedroom Apartment,530000.0,1.0,1.0,1.0,,35 Windermere Road,
3 Bedroom Apartment,1940000.0,3.0,2.0,1.0,,,
4 Bedroom House,2195000.0,4.0,3.0,5.0,1084.0,,
3 Bedroom House,950000.0,3.0,1.0,2.0,600.0,1 Tutton Terrance,
2 Bedroom Townhouse,1200000.0,2.0,1.0,3.0,14476.0,"9 Hillside, 9 Beaconhurst Drive",
2 Bedroom Apartment,1195000.0,2.0,2.0,2.0,,7 Inglenook Place,
4 Bedroom House,950000.0,4.0,2.0,1.0,,,
4 Bedroom House,2195000.0,4.0,3.0,5.0,1084.0,,
3 Bedroom Townhouse,1499000.0,3.0,2.0,2.0,1172.0,"1-4 Rosebud, 36 Rosebud Road",
4 Bedroom House,1580000.0,4.0,25.0,5.0,793.0,,
2 Bedroom House,1380000.0,2.0,25.0,4.0,532.0,3 Chelmsford Avenue,
2 Bedroom House,850000.0,2.0,1.0,1.0,242.0,"South Street Villiage, 16 D South Street",
2 Bedroom House,995000.0,2.0,1.0,1.0,267.0,"11d South Street Villiage, 11d South Street",
2 Bedroom House,750000.0,2.0,1.0,1.0,,,
1 Bedroom Apartment,525000.0,1.0,1.0,1.0,,1831 Harris Street,
2 Bedroom House,365000.0,2.0,1.0,,256.0,,
4 Bedroom House,1890000.0,4.0,2.0,6.0,1046.0,,
3 Bedroom House,1050000.0,3.0,1.0,1.0,677.0,28 Blombos Street,
2 Bedroom House,365000.0,2.0,1.0,,256.0,,
5 Bedroom House,2995000.0,5.0,3.0,4.0,1031.0,,
2 Bedroom House,580000.0,2.0,1.0,5.0,220.0,,
2 Bedroom Townhouse,1295000.0,2.0,1.0,1.0,287.0,,
3 Bedroom House,2150000.0,3.0,2.0,2.0,381.0,,
3 Bedroom House,1750000.0,3.0,2.0,,469.0,,
4 Bedroom House,2350000.0,4.0,3.0,8.0,2615.0,2 Cradock Street,
3 Bedroom Townhouse,1450000.0,3.0,2.0,2.0,,,
2 Bedroom House,420000.0,2.0,1.0,,,,
4 Bedroom House,2900000.0,4.0,2.0,3.0,1152.0,,
2 Bedroom House,730000.0,2.0,1.0,,,,
3 Bedroom House,810000.0,3.0,1.0,1.0,300.0,Four Leaf Estate 14 Thea Drive,
3 Bedroom House,3499000.0,3.0,2.0,4.0,609.0,,
1 Bedroom Apartment,900000.0,1.0,1.0,,,,
3 Bedroom House,3695000.0,3.0,2.0,8.0,1542.0,,
3 Bedroom House,1800000.0,3.0,2.0,3.0,,,
3 Bedroom House,860000.0,3.0,3.0,2.0,400.0,,
3 Bedroom House,2200000.0,3.0,2.0,2.0,1047.0,,
5 Bedroom House,2999999.0,5.0,4.0,4.0,2670.0,,
3 Bedroom Apartment,999000.0,3.0,1.0,2.0,,"6 Dorchester Heights, 13 South Haven Avenue",
3 Bedroom House,4488980.0,3.0,35.0,2.0,427.0,,
3 Bedroom House,850000.0,3.0,2.0,1.0,427.0,,
2 Bedroom House,1995000.0,2.0,2.0,4.0,833.0,,
9 Bedroom House,3150000.0,9.0,4.0,6.0,,,
3 Bedroom Townhouse,1100000.0,3.0,2.0,1.0,305.0,,
2 Bedroom House,950000.0,2.0,1.0,3.0,676.0,,
4 Bedroom House,3000000.0,4.0,4.0,4.0,658.0,,
3 Bedroom Townhouse,1100000.0,3.0,2.0,1.0,305.0,,
1 Bedroom Apartment,340000.0,1.0,1.0,,,,
2 Bedroom House,625000.0,2.0,1.0,2.0,367.0,,
4 Bedroom House,2695000.0,4.0,4.0,2.0,700.0,,
4 Bedroom House,1675000.0,4.0,25.0,4.0,1079.0,,
6 Bedroom House,1900000.0,6.0,4.0,,6356.0,12 York Road,
4 Bedroom Apartment,3795000.0,4.0,3.0,2.0,,,
3 Bedroom House,650000.0,3.0,1.0,,,,
3 Bedroom House,1100000.0,3.0,2.0,4.0,900.0,,
3 Bedroom Townhouse,2150000.0,3.0,2.0,2.0,375.0,,
2 Bedroom Townhouse,1280000.0,2.0,2.0,1.0,119.0,,
13 Bedroom House,7995000.0,13.0,13.0,14.0,2526.0,,
5 Bedroom House,1460000.0,5.0,3.0,7.0,435.0,,
2 Bedroom House,160000.0,2.0,1.0,5.0,300.0,1432 Phumlani East London,
2 Bedroom House,950000.0,2.0,1.0,1.0,127.0,,
3 Bedroom Townhouse,1054000.0,3.0,2.0,1.0,,,
3 Bedroom House,1450000.0,3.0,3.0,2.0,194.0,,
2 Bedroom Apartment,595000.0,2.0,1.0,1.0,,,
3 Bedroom House,980000.0,3.0,2.0,,,,
2 Bedroom House,650000.0,2.0,1.0,5.0,325.0,,
4 Bedroom House,3000000.0,4.0,2.0,6.0,1537.0,,
6 Bedroom House,1200000.0,6.0,6.0,6.0,559.0,,
4 Bedroom House,1695000.0,4.0,2.0,5.0,,Gonubie,
3 Bedroom House,595000.0,3.0,1.0,1.0,586.0,,
5 Bedroom House,1460000.0,5.0,3.0,7.0,435.0,,
4 Bedroom Apartment,780000.0,4.0,1.0,2.0,,,
3 Bedroom House,865000.0,3.0,1.0,2.0,300.0,,
2 Bedroom House,838000.0,2.0,,,395.0,103 Bathurst Street,
3 Bedroom Townhouse,1250000.0,3.0,2.0,2.0,,"23 Crest View Villas, 13 Avondale Road",
3 Bedroom House,650000.0,3.0,1.0,1.0,572.0,,
3 Bedroom House,950000.0,3.0,2.0,7.0,376.0,,
4 Bedroom House,1699000.0,4.0,2.0,2.0,2115.0,,
3 Bedroom House,575000.0,3.0,1.0,3.0,311.0,8 Navigator Crescent,
2 Bedroom Apartment,795000.0,2.0,15.0,1.0,,"4 Ss Mon Repos, 272 Walmer Boulevard",
2 Bedroom House,850000.0,2.0,1.0,1.0,320.0,1 Mcantsi Cres Umlele Springs,
3 Bedroom House,900000.0,3.0,2.0,2.0,450.0,,
1 Bedroom House,750000.0,1.0,1.0,,763.0,59 Taylor Street,
4 Bedroom House,1450000.0,4.0,15.0,2.0,521.0,9 Henry Street,
3 Bedroom House,1960000.0,3.0,2.0,2.0,550.0,,
2 Bedroom House,905000.0,2.0,1.0,2.0,640.0,24 Daniel Crescent,
2 Bedroom Apartment,560000.0,2.0,1.0,3.0,,"18 Ss THE Towers, 6 Baird Street",
2 Bedroom House,400000.0,2.0,1.0,,200.0,,
3 Bedroom House,710000.0,3.0,1.0,2.0,200.0,,
3 Bedroom House,699000.0,3.0,1.0,2.0,420.0,,
2 Bedroom Apartment,560000.0,2.0,1.0,3.0,,"18 Ss THE Towers, 6 Baird Street",
4 Bedroom House,900000.0,4.0,2.0,1.0,260.0,,
3 Bedroom House,1210000.0,3.0,2.0,2.0,286.0,,
2 Bedroom House,290000.0,2.0,1.0,2.0,200.0,,
5 Bedroom House,595000.0,5.0,2.0,2.0,694.0,,
3 Bedroom House,680000.0,3.0,1.0,,300.0,,
4 Bedroom House,800000.0,4.0,25.0,2.0,1364.0,,
4 Bedroom House,1295000.0,4.0,2.0,2.0,436.0,,
2 Bedroom House,290000.0,2.0,1.0,2.0,200.0,,
4 Bedroom House,2695000.0,4.0,3.0,2.0,,7a Newcon Road,
11 Bedroom House,1650000.0,11.0,5.0,5.0,819.0,,
4 Bedroom House,8850000.0,4.0,3.0,3.0,662.0,,
3 Bedroom House,930000.0,3.0,2.0,5.0,,,
4 Bedroom House,,4.0,3.0,4.0,760.0,"Leadwood, 6 Leadwood",
3 Bedroom House,745000.0,3.0,1.0,1.0,,,
2 Bedroom House,180000.0,2.0,1.0,,212.0,,
3 Bedroom House,1295000.0,3.0,1.0,3.0,748.0,,
4 Bedroom House,3500000.0,4.0,35.0,5.0,812.0,57 Marlin Drive,
4 Bedroom House,1700000.0,4.0,3.0,2.0,932.0,,
1 Bedroom Apartment,950000.0,1.0,1.0,1.0,,"606 The Beaches, 19 Beach Road",
3 Bedroom House,550000.0,3.0,1.0,1.0,300.0,,
3 Bedroom Apartment,690000.0,3.0,1.0,3.0,,"11 Ss D P W Building, 122 Salvia Crescent",
4 Bedroom Townhouse,2850000.0,4.0,3.0,4.0,363.0,39 Dunes Road,
3 Bedroom House,980000.0,3.0,1.0,1.0,757.0,,
3 Bedroom House,3926000.0,3.0,2.0,7.0,1397.0,,
3 Bedroom House,650000.0,3.0,2.0,1.0,464.0,,
2 Bedroom House,370000.0,2.0,1.0,6.0,300.0,1027 N U 10,
3 Bedroom House,1894000.0,3.0,2.0,2.0,425.0,"1984 Bushbuck Bend, Impangele Estate, Kidds Beach",
3 Bedroom Townhouse,1795000.0,3.0,2.0,1.0,266.0,,
4 Bedroom House,2200000.0,4.0,3.0,5.0,257.0,,
4 Bedroom Townhouse,1990000.0,4.0,3.0,3.0,,,
4 Bedroom House,2150000.0,4.0,1.0,1.0,1235.0,,
2 Bedroom Apartment,630000.0,2.0,1.0,1.0,,17 St James,
2 Bedroom House,879000.0,2.0,1.0,2.0,240.0,,
4 Bedroom House,2310000.0,4.0,3.0,10.0,2218.0,,
2 Bedroom House,700000.0,2.0,1.0,1.0,613.0,,
3 Bedroom House,3926000.0,3.0,2.0,7.0,1397.0,,
3 Bedroom House,2200000.0,3.0,2.0,3.0,809.0,,
3 Bedroom Apartment,5250000.0,3.0,2.0,1.0,,,
6 Bedroom House,,6.0,5.0,2.0,607.0,,
2 Bedroom Townhouse,860000.0,2.0,1.0,2.0,,,
5 Bedroom House,565000.0,5.0,2.0,,300.0,,
2 Bedroom House,200000.0,2.0,1.0,,,,
6 Bedroom House,495000.0,6.0,1.0,,288.0,,
2 Bedroom Apartment,390000.0,2.0,1.0,1.0,,,
3 Bedroom House,1900000.0,3.0,2.0,3.0,991.0,,
4 Bedroom House,1350000.0,4.0,2.0,,449.0,,
4 Bedroom House,5000000.0,4.0,45.0,4.0,695.0,,
4 Bedroom House,2395000.0,4.0,3.0,4.0,1001.0,,
2 Bedroom House,495000.0,2.0,2.0,1.0,,,
4 Bedroom House,980000.0,4.0,2.0,2.0,1115.0,,
4 Bedroom House,2300000.0,4.0,3.0,5.0,1098.0,,
4 Bedroom House,1290000.0,4.0,2.0,2.0,1122.0,,
3 Bedroom House,1284000.0,3.0,2.0,2.0,826.0,12 North Street,
3 Bedroom House,895000.0,3.0,1.0,,558.0,,
7 Bedroom House,3200000.0,7.0,8.0,8.0,607.0,,
3 Bedroom House,1450000.0,3.0,2.0,2.0,421.0,,
4 Bedroom House,2300000.0,4.0,3.0,5.0,1098.0,,
8 Bedroom House,3772500.0,8.0,5.0,6.0,1834.0,,
2 Bedroom House,370000.0,2.0,1.0,4.0,,,
1 Bedroom Apartment,125000.0,1.0,1.0,,,301 Kudu Flats,
7 Bedroom House,2200000.0,7.0,5.0,4.0,924.0,,
4 Bedroom House,1180000.0,4.0,2.0,6.0,590.0,,
1 Bedroom Apartment,450000.0,1.0,1.0,,,,
1 Bedroom Townhouse,550000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,795000.0,2.0,1.0,1.0,,,
3 Bedroom House,2700000.0,3.0,2.0,2.0,495.0,,
6 Bedroom House,950000.0,6.0,1.0,,245.0,6 Willow,
12 Bedroom House,3200000.0,12.0,3.0,,800.0,Old Salvation Buffalo Street,
3 Bedroom House,1300000.0,3.0,2.0,1.0,350.0,8 Makana Road,
2 Bedroom House,1795000.0,2.0,2.0,3.0,493.0,,
3 Bedroom Townhouse,3150000.0,3.0,25.0,2.0,,,
3 Bedroom Townhouse,1795000.0,3.0,2.0,4.0,193.0,,
3 Bedroom House,2600000.0,3.0,2.0,2.0,1421.0,,
5 Bedroom House,1695000.0,5.0,5.0,6.0,580.0,,
3 Bedroom House,690000.0,3.0,1.0,1.0,509.0,26 Hemsley,
3 Bedroom House,2150000.0,3.0,3.0,4.0,964.0,,
4 Bedroom House,2100000.0,4.0,3.0,7.0,745.0,,
2 Bedroom Apartment,760000.0,2.0,1.0,,,,
4 Bedroom House,3500000.0,4.0,2.0,6.0,1167.0,,
6 Bedroom House,3199000.0,6.0,3.0,3.0,1480.0,,
3 Bedroom House,1490000.0,3.0,2.0,1.0,964.0,33 Sara Avenue,
4 Bedroom House,2995000.0,4.0,3.0,5.0,1324.0,,
2 Bedroom Apartment,1749000.0,2.0,2.0,1.0,,1 Rose Street,
4 Bedroom House,2000000.0,4.0,3.0,4.0,1784.0,,
7 Bedroom House,18900000.0,7.0,7.0,65.0,1410.0,26 Sea Glades Dr,
3 Bedroom House,690000.0,3.0,1.0,1.0,509.0,26 Hemsley,
3 Bedroom House,800000.0,3.0,2.0,,991.0,9 3rd Avenue,
4 Bedroom House,2350000.0,4.0,3.0,5.0,1220.0,9 Harvey Street,
2 Bedroom Townhouse,875000.0,2.0,1.0,1.0,300.0,226 Quenera Road,
3 Bedroom House,1029999.0,3.0,1.0,1.0,280.0,27 New Horizon Village,
2 Bedroom House,1079999.0,2.0,1.0,1.0,280.0,12 New Horizon Village,
5 Bedroom House,1795000.0,5.0,3.0,6.0,980.0,,
3 Bedroom Townhouse,1054000.0,3.0,2.0,1.0,,,
1 Bedroom Apartment,340000.0,1.0,1.0,1.0,,11 Rhodes Street Unit 8,
3 Bedroom House,700000.0,3.0,1.0,,,,
3 Bedroom House,995000.0,3.0,1.0,,408.0,,
3 Bedroom House,950000.0,3.0,2.0,2.0,736.0,,
2 Bedroom Apartment,1750000.0,2.0,2.0,2.0,,,
3 Bedroom House,800000.0,3.0,2.0,,991.0,9 3rd Avenue,
2 Bedroom Apartment,1390000.0,2.0,2.0,1.0,,,
6 Bedroom House,6500000.0,6.0,7.0,6.0,1808.0,,
4 Bedroom House,2495000.0,4.0,3.0,4.0,555.0,,
4 Bedroom House,300000.0,4.0,2.0,,288.0,,
3 Bedroom House,1549000.0,3.0,2.0,2.0,714.0,,
8 Bedroom House,4700000.0,8.0,4.0,4.0,1544.0,,
3 Bedroom Apartment,2850000.0,3.0,2.0,2.0,,"1 Summerseas, 38 Marine Drive",
3 Bedroom House,1400000.0,3.0,1.0,2.0,770.0,,
4 Bedroom House,380000.0,4.0,1.0,1.0,,,
3 Bedroom House,880000.0,3.0,2.0,2.0,,,
2 Bedroom House,315000.0,2.0,2.0,1.0,,,
3 Bedroom House,620000.0,3.0,2.0,1.0,550.0,,
2 Bedroom House,350000.0,2.0,1.0,,518.0,,
3 Bedroom House,963000.0,3.0,2.0,,,,
2 Bedroom Townhouse,1100000.0,2.0,1.0,1.0,,,
2 Bedroom House,856000.0,2.0,1.0,,,,
2 Bedroom House,350000.0,2.0,1.0,,518.0,,
3 Bedroom House,1054000.0,3.0,2.0,,,,
2 Bedroom Apartment,1845000.0,2.0,2.0,1.0,,,
3 Bedroom Apartment,2125000.0,3.0,2.0,1.0,,,
10 Bedroom House,7950000.0,10.0,12.0,13.0,,,
3 Bedroom House,850000.0,3.0,1.0,2.0,,,
3 Bedroom Apartment,800000.0,3.0,1.0,1.0,,,
2 Bedroom House,370000.0,2.0,1.0,,,,
2 Bedroom House,630000.0,2.0,1.0,1.0,,,
6 Bedroom House,1700000.0,6.0,3.0,,367.0,,
3 Bedroom House,600000.0,3.0,1.0,5.0,,,
4 Bedroom House,1395000.0,4.0,2.0,4.0,700.0,,
1 Bedroom Apartment,460000.0,1.0,1.0,,,,
2 Bedroom House,650000.0,2.0,1.0,,,,
5 Bedroom House,1595000.0,5.0,45.0,9.0,1629.0,,
12 Bedroom House,11999000.0,12.0,12.0,4.0,3119.0,3 3rd Ave,
3 Bedroom House,429000.0,3.0,1.0,,,,
3 Bedroom House,429000.0,3.0,1.0,,,,
2 Bedroom Apartment,850000.0,2.0,1.0,2.0,,,
2 Bedroom Townhouse,1150000.0,2.0,2.0,2.0,213.0,,
2 Bedroom House,350000.0,2.0,,,,,
2 Bedroom House,1650000.0,2.0,2.0,3.0,600.0,,
2 Bedroom House,750000.0,2.0,1.0,3.0,,,
3 Bedroom House,1850000.0,3.0,2.0,2.0,,,
2 Bedroom House,435000.0,2.0,1.0,,432.0,,
6 Bedroom House,1760000.0,6.0,3.0,4.0,1221.0,,
3 Bedroom House,1200000.0,3.0,2.0,2.0,148.0,,
3 Bedroom Apartment,795000.0,3.0,1.0,2.0,,,
3 Bedroom House,1660000.0,3.0,3.0,2.0,,,
3 Bedroom House,2200000.0,3.0,2.0,3.0,1364.0,65 Milner Street,
2 Bedroom House,320000.0,2.0,,,,,
7 Bedroom Apartment,500000.0,7.0,1.0,2.0,237.0,,
5 Bedroom House,980000.0,5.0,25.0,3.0,306.0,101 Mount View Drive Malabar Port Elizabeth 6020,
2 Bedroom Apartment,450000.0,2.0,1.0,,,,
